Date,Year,Month,Mth,Zone,Temp
1882-04-01,1882,4,Apr,NH,-0.3
1883-04-01,1883,4,Apr,NH,-0.3
1884-04-01,1884,4,Apr,NH,-0.59
1885-04-01,1885,4,Apr,NH,-0.49
1886-04-01,1886,4,Apr,NH,-0.37
1887-04-01,1887,4,Apr,NH,-0.38
1888-04-01,1888,4,Apr,NH,-0.21
1889-04-01,1889,4,Apr,NH,0.16
1890-04-01,1890,4,Apr,NH,-0.25
1891-04-01,1891,4,Apr,NH,-0.35
1892-04-01,1892,4,Apr,NH,-0.46
1893-04-01,1893,4,Apr,NH,-0.29
1894-04-01,1894,4,Apr,NH,-0.53
1895-04-01,1895,4,Apr,NH,-0.19
1896-04-01,1896,4,Apr,NH,-0.59
1897-04-01,1897,4,Apr,NH,-0.04
1898-04-01,1898,4,Apr,NH,-0.28
1899-04-01,1899,4,Apr,NH,-0.23
1900-04-01,1900,4,Apr,NH,-0.1
1901-04-01,1901,4,Apr,NH,0.11
1902-04-01,1902,4,Apr,NH,-0.38
1903-04-01,1903,4,Apr,NH,-0.46
1904-04-01,1904,4,Apr,NH,-0.5
1905-04-01,1905,4,Apr,NH,-0.45
1906-04-01,1906,4,Apr,NH,0.04
1907-04-01,1907,4,Apr,NH,-0.45
1908-04-01,1908,4,Apr,NH,-0.48
1909-04-01,1909,4,Apr,NH,-0.66
1910-04-01,1910,4,Apr,NH,-0.41
1911-04-01,1911,4,Apr,NH,-0.45
1912-04-01,1912,4,Apr,NH,-0.16
1913-04-01,1913,4,Apr,NH,-0.5
1914-04-01,1914,4,Apr,NH,-0.39
1915-04-01,1915,4,Apr,NH,0.07
1916-04-01,1916,4,Apr,NH,-0.34
1917-04-01,1917,4,Apr,NH,-0.65
1918-04-01,1918,4,Apr,NH,-0.59
1919-04-01,1919,4,Apr,NH,-0.23
1920-04-01,1920,4,Apr,NH,-0.2
1921-04-01,1921,4,Apr,NH,-0.17
1922-04-01,1922,4,Apr,NH,-0.15
1923-04-01,1923,4,Apr,NH,-0.52
1924-04-01,1924,4,Apr,NH,-0.28
1925-04-01,1925,4,Apr,NH,-0.16
1926-04-01,1926,4,Apr,NH,-0.12
1927-04-01,1927,4,Apr,NH,-0.26
1928-04-01,1928,4,Apr,NH,-0.31
1929-04-01,1929,4,Apr,NH,-0.35
1930-04-01,1930,4,Apr,NH,-0.15
1931-04-01,1931,4,Apr,NH,-0.19
1932-04-01,1932,4,Apr,NH,0.1
1933-04-01,1933,4,Apr,NH,-0.16
1934-04-01,1934,4,Apr,NH,-0.29
1935-04-01,1935,4,Apr,NH,-0.34
1936-04-01,1936,4,Apr,NH,-0.05
1937-04-01,1937,4,Apr,NH,-0.06
1938-04-01,1938,4,Apr,NH,0.31
1939-04-01,1939,4,Apr,NH,-0.07
1940-04-01,1940,4,Apr,NH,0.28
1941-04-01,1941,4,Apr,NH,0.13
1942-04-01,1942,4,Apr,NH,0.1
1943-04-01,1943,4,Apr,NH,0.31
1944-04-01,1944,4,Apr,NH,0.19
1945-04-01,1945,4,Apr,NH,0.29
1946-04-01,1946,4,Apr,NH,0.32
1947-04-01,1947,4,Apr,NH,0.23
1948-04-01,1948,4,Apr,NH,-0.02
1949-04-01,1949,4,Apr,NH,-0.03
1950-04-01,1950,4,Apr,NH,-0.21
1951-04-01,1951,4,Apr,NH,0.07
1952-04-01,1952,4,Apr,NH,0.17
1953-04-01,1953,4,Apr,NH,0.41
1954-04-01,1954,4,Apr,NH,-0.01
1955-04-01,1955,4,Apr,NH,-0.24
1956-04-01,1956,4,Apr,NH,-0.26
1957-04-01,1957,4,Apr,NH,-0.09
1958-04-01,1958,4,Apr,NH,0.02
1959-04-01,1959,4,Apr,NH,0.22
1960-04-01,1960,4,Apr,NH,-0.13
1961-04-01,1961,4,Apr,NH,0.14
1962-04-01,1962,4,Apr,NH,0.22
1963-04-01,1963,4,Apr,NH,0.04
1964-04-01,1964,4,Apr,NH,-0.3
1965-04-01,1965,4,Apr,NH,-0.26
1966-04-01,1966,4,Apr,NH,-0.22
1967-04-01,1967,4,Apr,NH,0.05
1968-04-01,1968,4,Apr,NH,-0.01
1969-04-01,1969,4,Apr,NH,0.03
1970-04-01,1970,4,Apr,NH,-0.02
1971-04-01,1971,4,Apr,NH,-0.2
1972-04-01,1972,4,Apr,NH,-0.12
1973-04-01,1973,4,Apr,NH,0.19
1974-04-01,1974,4,Apr,NH,-0.1
1975-04-01,1975,4,Apr,NH,0.05
1976-04-01,1976,4,Apr,NH,0.02
1977-04-01,1977,4,Apr,NH,0.25
1978-04-01,1978,4,Apr,NH,0.07
1979-04-01,1979,4,Apr,NH,-0.17
1980-04-01,1980,4,Apr,NH,0.15
1981-04-01,1981,4,Apr,NH,0.39
1982-04-01,1982,4,Apr,NH,0.17
1983-04-01,1983,4,Apr,NH,0.06
1984-04-01,1984,4,Apr,NH,-0.07
1985-04-01,1985,4,Apr,NH,-0.04
1986-04-01,1986,4,Apr,NH,0.15
1987-04-01,1987,4,Apr,NH,0.07
1988-04-01,1988,4,Apr,NH,0.44
1989-04-01,1989,4,Apr,NH,0.32
1990-04-01,1990,4,Apr,NH,0.71
1991-04-01,1991,4,Apr,NH,0.56
1992-04-01,1992,4,Apr,NH,0.16
1993-04-01,1993,4,Apr,NH,0.23
1994-04-01,1994,4,Apr,NH,0.48
1995-04-01,1995,4,Apr,NH,0.71
1996-04-01,1996,4,Apr,NH,0.17
1997-04-01,1997,4,Apr,NH,0.49
1998-04-01,1998,4,Apr,NH,0.87
1999-04-01,1999,4,Apr,NH,0.54
2000-04-01,2000,4,Apr,NH,0.89
2001-04-01,2001,4,Apr,NH,0.6
2002-04-01,2002,4,Apr,NH,0.51
2003-04-01,2003,4,Apr,NH,0.61
2004-04-01,2004,4,Apr,NH,0.7
2005-04-01,2005,4,Apr,NH,0.93
2006-04-01,2006,4,Apr,NH,0.59
2007-04-01,2007,4,Apr,NH,1.07
2008-04-01,2008,4,Apr,NH,0.65
2009-04-01,2009,4,Apr,NH,0.7
2010-04-01,2010,4,Apr,NH,1.13
2011-04-01,2011,4,Apr,NH,0.84
2012-04-01,2012,4,Apr,NH,1.06
2013-04-01,2013,4,Apr,NH,0.68
2014-04-01,2014,4,Apr,NH,1.08
2015-04-01,2015,4,Apr,NH,1.03
2016-04-01,2016,4,Apr,NH,1.48
2017-04-01,2017,4,Apr,NH,1.2
2018-04-01,2018,4,Apr,NH,0.97
2019-04-01,2019,4,Apr,NH,1.25
2020-04-01,2020,4,Apr,NH,1.41
2021-04-01,2021,4,Apr,NH,1.13
2022-04-01,2022,4,Apr,NH,1.09
2023-04-01,2023,4,Apr,NH,
1880-05-01,1880,5,May,NH,-0.06
1881-05-01,1881,5,May,NH,0.03
1882-05-01,1882,5,May,NH,-0.23
1883-05-01,1883,5,May,NH,-0.25
1884-05-01,1884,5,May,NH,-0.36
1885-05-01,1885,5,May,NH,-0.58
1886-05-01,1886,5,May,NH,-0.33
1887-05-01,1887,5,May,NH,-0.26
1888-05-01,1888,5,May,NH,-0.15
1889-05-01,1889,5,May,NH,-0.03
1890-05-01,1890,5,May,NH,-0.35
1891-05-01,1891,5,May,NH,-0.15
1892-05-01,1892,5,May,NH,-0.24
1893-05-01,1893,5,May,NH,-0.42
1894-05-01,1894,5,May,NH,-0.25
1895-05-01,1895,5,May,NH,-0.3
1896-05-01,1896,5,May,NH,-0.15
1897-05-01,1897,5,May,NH,0.14
1898-05-01,1898,5,May,NH,-0.28
1899-05-01,1899,5,May,NH,-0.24
1900-05-01,1900,5,May,NH,-0.03
1901-05-01,1901,5,May,NH,-0.1
1902-05-01,1902,5,May,NH,-0.38
1903-05-01,1903,5,May,NH,-0.43
1904-05-01,1904,5,May,NH,-0.43
1905-05-01,1905,5,May,NH,-0.28
1906-05-01,1906,5,May,NH,-0.25
1907-05-01,1907,5,May,NH,-0.58
1908-05-01,1908,5,May,NH,-0.29
1909-05-01,1909,5,May,NH,-0.49
1910-05-01,1910,5,May,NH,-0.29
1911-05-01,1911,5,May,NH,-0.45
1912-05-01,1912,5,May,NH,-0.12
1913-05-01,1913,5,May,NH,-0.54
1914-05-01,1914,5,May,NH,-0.19
1915-05-01,1915,5,May,NH,-0.02
1916-05-01,1916,5,May,NH,-0.36
1917-05-01,1917,5,May,NH,-0.73
1918-05-01,1918,5,May,NH,-0.49
1919-05-01,1919,5,May,NH,-0.42
1920-05-01,1920,5,May,NH,-0.21
1921-05-01,1921,5,May,NH,-0.24
1922-05-01,1922,5,May,NH,-0.19
1923-05-01,1923,5,May,NH,-0.38
1924-05-01,1924,5,May,NH,-0.06
1925-05-01,1925,5,May,NH,-0.22
1926-05-01,1926,5,May,NH,-0.23
1927-05-01,1927,5,May,NH,-0.13
1928-05-01,1928,5,May,NH,-0.17
1929-05-01,1929,5,May,NH,-0.27
1930-05-01,1930,5,May,NH,-0.19
1931-05-01,1931,5,May,NH,-0.13
1932-05-01,1932,5,May,NH,-0.09
1933-05-01,1933,5,May,NH,-0.25
1934-05-01,1934,5,May,NH,0.08
1935-05-01,1935,5,May,NH,-0.28
1936-05-01,1936,5,May,NH,0.0
1937-05-01,1937,5,May,NH,0.13
1938-05-01,1938,5,May,NH,0.03
1939-05-01,1939,5,May,NH,0.02
1940-05-01,1940,5,May,NH,0.17
1941-05-01,1941,5,May,NH,0.24
1942-05-01,1942,5,May,NH,0.17
1943-05-01,1943,5,May,NH,0.24
1944-05-01,1944,5,May,NH,0.24
1945-05-01,1945,5,May,NH,0.08
1946-05-01,1946,5,May,NH,0.04
1947-05-01,1947,5,May,NH,0.07
1948-05-01,1948,5,May,NH,0.17
1949-05-01,1949,5,May,NH,0.01
1950-05-01,1950,5,May,NH,-0.04
1951-05-01,1951,5,May,NH,0.17
1952-05-01,1952,5,May,NH,0.15
1953-05-01,1953,5,May,NH,0.25
1954-05-01,1954,5,May,NH,-0.07
1955-05-01,1955,5,May,NH,-0.13
1956-05-01,1956,5,May,NH,-0.3
1957-05-01,1957,5,May,NH,-0.05
1958-05-01,1958,5,May,NH,0.12
1959-05-01,1959,5,May,NH,0.04
1960-05-01,1960,5,May,NH,0.03
1961-05-01,1961,5,May,NH,0.07
1962-05-01,1962,5,May,NH,0.02
1963-05-01,1963,5,May,NH,-0.04
1964-05-01,1964,5,May,NH,-0.1
1965-05-01,1965,5,May,NH,-0.13
1966-05-01,1966,5,May,NH,-0.05
1967-05-01,1967,5,May,NH,0.21
1968-05-01,1968,5,May,NH,-0.06
1969-05-01,1969,5,May,NH,0.11
1970-05-01,1970,5,May,NH,0.0
1971-05-01,1971,5,May,NH,-0.12
1972-05-01,1972,5,May,NH,-0.15
1973-05-01,1973,5,May,NH,0.09
1974-05-01,1974,5,May,NH,-0.19
1975-05-01,1975,5,May,NH,-0.02
1976-05-01,1976,5,May,NH,-0.26
1977-05-01,1977,5,May,NH,0.23
1978-05-01,1978,5,May,NH,-0.06
1979-05-01,1979,5,May,NH,0.01
1980-05-01,1980,5,May,NH,0.25
1981-05-01,1981,5,May,NH,0.18
1982-05-01,1982,5,May,NH,0.09
1983-05-01,1983,5,May,NH,0.05
1984-05-01,1984,5,May,NH,0.23
1985-05-01,1985,5,May,NH,0.08
1986-05-01,1986,5,May,NH,0.19
1987-05-01,1987,5,May,NH,0.23
1988-05-01,1988,5,May,NH,0.43
1989-05-01,1989,5,May,NH,0.22
1990-05-01,1990,5,May,NH,0.5
1991-05-01,1991,5,May,NH,0.33
1992-05-01,1992,5,May,NH,0.19
1993-05-01,1993,5,May,NH,0.32
1994-05-01,1994,5,May,NH,0.39
1995-05-01,1995,5,May,NH,0.41
1996-05-01,1996,5,May,NH,0.35
1997-05-01,1997,5,May,NH,0.42
1998-05-01,1998,5,May,NH,0.66
1999-05-01,1999,5,May,NH,0.36
2000-05-01,2000,5,May,NH,0.55
2001-05-01,2001,5,May,NH,0.69
2002-05-01,2002,5,May,NH,0.52
2003-05-01,2003,5,May,NH,0.72
2004-05-01,2004,5,May,NH,0.52
2005-05-01,2005,5,May,NH,0.77
2006-05-01,2006,5,May,NH,0.76
2007-05-01,2007,5,May,NH,0.72
2008-05-01,2008,5,May,NH,0.6
2009-05-01,2009,5,May,NH,0.66
2010-05-01,2010,5,May,NH,0.94
2011-05-01,2011,5,May,NH,0.66
2012-05-01,2012,5,May,NH,0.97
2013-05-01,2013,5,May,NH,0.78
2014-05-01,2014,5,May,NH,0.9
2015-05-01,2015,5,May,NH,1.04
2016-05-01,2016,5,May,NH,1.12
2017-05-01,2017,5,May,NH,0.92
2018-05-01,2018,5,May,NH,1.01
2019-05-01,2019,5,May,NH,0.99
2020-05-01,2020,5,May,NH,1.29
2021-05-01,2021,5,May,NH,1.04
2022-05-01,2022,5,May,NH,1.02
2023-05-01,2023,5,May,NH,
1880-06-01,1880,6,Jun,NH,-0.16
1881-06-01,1881,6,Jun,NH,-0.33
1882-06-01,1882,6,Jun,NH,-0.28
1883-06-01,1883,6,Jun,NH,-0.12
1884-06-01,1884,6,Jun,NH,-0.41
1885-06-01,1885,6,Jun,NH,-0.44
1886-06-01,1886,6,Jun,NH,-0.37
1887-06-01,1887,6,Jun,NH,-0.21
1888-06-01,1888,6,Jun,NH,-0.02
1889-06-01,1889,6,Jun,NH,-0.06
1890-06-01,1890,6,Jun,NH,-0.16
1891-06-01,1891,6,Jun,NH,-0.12
1892-06-01,1892,6,Jun,NH,-0.06
1893-06-01,1893,6,Jun,NH,-0.18
1894-06-01,1894,6,Jun,NH,-0.4
1895-06-01,1895,6,Jun,NH,-0.2
1896-06-01,1896,6,Jun,NH,0.08
1897-06-01,1897,6,Jun,NH,-0.05
1898-06-01,1898,6,Jun,NH,-0.08
1899-06-01,1899,6,Jun,NH,-0.34
1900-06-01,1900,6,Jun,NH,-0.09
1901-06-01,1901,6,Jun,NH,0.02
1902-06-01,1902,6,Jun,NH,-0.36
1903-06-01,1903,6,Jun,NH,-0.45
1904-06-01,1904,6,Jun,NH,-0.48
1905-06-01,1905,6,Jun,NH,-0.27
1906-06-01,1906,6,Jun,NH,-0.11
1907-06-01,1907,6,Jun,NH,-0.51
1908-06-01,1908,6,Jun,NH,-0.3
1909-06-01,1909,6,Jun,NH,-0.51
1910-06-01,1910,6,Jun,NH,-0.44
1911-06-01,1911,6,Jun,NH,-0.34
1912-06-01,1912,6,Jun,NH,-0.14
1913-06-01,1913,6,Jun,NH,-0.49
1914-06-01,1914,6,Jun,NH,-0.22
1915-06-01,1915,6,Jun,NH,-0.12
1916-06-01,1916,6,Jun,NH,-0.5
1917-06-01,1917,6,Jun,NH,-0.49
1918-06-01,1918,6,Jun,NH,-0.45
1919-06-01,1919,6,Jun,NH,-0.39
1920-06-01,1920,6,Jun,NH,-0.26
1921-06-01,1921,6,Jun,NH,-0.15
1922-06-01,1922,6,Jun,NH,-0.15
1923-06-01,1923,6,Jun,NH,-0.24
1924-06-01,1924,6,Jun,NH,-0.19
1925-06-01,1925,6,Jun,NH,-0.25
1926-06-01,1926,6,Jun,NH,-0.2
1927-06-01,1927,6,Jun,NH,-0.14
1928-06-01,1928,6,Jun,NH,-0.31
1929-06-01,1929,6,Jun,NH,-0.39
1930-06-01,1930,6,Jun,NH,-0.11
1931-06-01,1931,6,Jun,NH,0.15
1932-06-01,1932,6,Jun,NH,-0.13
1933-06-01,1933,6,Jun,NH,-0.31
1934-06-01,1934,6,Jun,NH,-0.01
1935-06-01,1935,6,Jun,NH,-0.14
1936-06-01,1936,6,Jun,NH,0.04
1937-06-01,1937,6,Jun,NH,0.15
1938-06-01,1938,6,Jun,NH,-0.06
1939-06-01,1939,6,Jun,NH,0.01
1940-06-01,1940,6,Jun,NH,0.17
1941-06-01,1941,6,Jun,NH,0.21
1942-06-01,1942,6,Jun,NH,0.11
1943-06-01,1943,6,Jun,NH,-0.06
1944-06-01,1944,6,Jun,NH,0.18
1945-06-01,1945,6,Jun,NH,0.08
1946-06-01,1946,6,Jun,NH,-0.05
1947-06-01,1947,6,Jun,NH,0.01
1948-06-01,1948,6,Jun,NH,0.05
1949-06-01,1949,6,Jun,NH,-0.2
1950-06-01,1950,6,Jun,NH,-0.06
1951-06-01,1951,6,Jun,NH,-0.02
1952-06-01,1952,6,Jun,NH,0.16
1953-06-01,1953,6,Jun,NH,0.25
1954-06-01,1954,6,Jun,NH,-0.04
1955-06-01,1955,6,Jun,NH,-0.1
1956-06-01,1956,6,Jun,NH,-0.2
1957-06-01,1957,6,Jun,NH,0.12
1958-06-01,1958,6,Jun,NH,0.05
1959-06-01,1959,6,Jun,NH,0.14
1960-06-01,1960,6,Jun,NH,0.19
1961-06-01,1961,6,Jun,NH,0.18
1962-06-01,1962,6,Jun,NH,-0.13
1963-06-01,1963,6,Jun,NH,-0.04
1964-06-01,1964,6,Jun,NH,-0.09
1965-06-01,1965,6,Jun,NH,-0.2
1966-06-01,1966,6,Jun,NH,0.06
1967-06-01,1967,6,Jun,NH,-0.06
1968-06-01,1968,6,Jun,NH,-0.05
1969-06-01,1969,6,Jun,NH,-0.04
1970-06-01,1970,6,Jun,NH,0.02
1971-06-01,1971,6,Jun,NH,-0.14
1972-06-01,1972,6,Jun,NH,-0.1
1973-06-01,1973,6,Jun,NH,0.16
1974-06-01,1974,6,Jun,NH,-0.18
1975-06-01,1975,6,Jun,NH,-0.08
1976-06-01,1976,6,Jun,NH,-0.2
1977-06-01,1977,6,Jun,NH,0.22
1978-06-01,1978,6,Jun,NH,-0.14
1979-06-01,1979,6,Jun,NH,0.08
1980-06-01,1980,6,Jun,NH,0.19
1981-06-01,1981,6,Jun,NH,0.28
1982-06-01,1982,6,Jun,NH,0.01
1983-06-01,1983,6,Jun,NH,0.11
1984-06-01,1984,6,Jun,NH,0.09
1985-06-01,1985,6,Jun,NH,0.0
1986-06-01,1986,6,Jun,NH,0.14
1987-06-01,1987,6,Jun,NH,0.16
1988-06-01,1988,6,Jun,NH,0.4
1989-06-01,1989,6,Jun,NH,0.24
1990-06-01,1990,6,Jun,NH,0.47
1991-06-01,1991,6,Jun,NH,0.47
1992-06-01,1992,6,Jun,NH,0.04
1993-06-01,1993,6,Jun,NH,0.22
1994-06-01,1994,6,Jun,NH,0.41
1995-06-01,1995,6,Jun,NH,0.5
1996-06-01,1996,6,Jun,NH,0.25
1997-06-01,1997,6,Jun,NH,0.49
1998-06-01,1998,6,Jun,NH,0.73
1999-06-01,1999,6,Jun,NH,0.35
2000-06-01,2000,6,Jun,NH,0.44
2001-06-01,2001,6,Jun,NH,0.51
2002-06-01,2002,6,Jun,NH,0.68
2003-06-01,2003,6,Jun,NH,0.54
2004-06-01,2004,6,Jun,NH,0.47
2005-06-01,2005,6,Jun,NH,0.79
2006-06-01,2006,6,Jun,NH,0.81
2007-06-01,2007,6,Jun,NH,0.65
2008-06-01,2008,6,Jun,NH,0.61
2009-06-01,2009,6,Jun,NH,0.68
2010-06-01,2010,6,Jun,NH,0.85
2011-06-01,2011,6,Jun,NH,0.76
2012-06-01,2012,6,Jun,NH,0.94
2013-06-01,2013,6,Jun,NH,0.77
2014-06-01,2014,6,Jun,NH,0.82
2015-06-01,2015,6,Jun,NH,1.05
2016-06-01,2016,6,Jun,NH,1.12
2017-06-01,2017,6,Jun,NH,0.93
2018-06-01,2018,6,Jun,NH,0.87
2019-06-01,2019,6,Jun,NH,1.2
2020-06-01,2020,6,Jun,NH,1.14
2021-06-01,2021,6,Jun,NH,1.21
2022-06-01,2022,6,Jun,NH,1.13
2023-06-01,2023,6,Jun,NH,
1880-07-01,1880,7,Jul,NH,-0.18
1881-07-01,1881,7,Jul,NH,0.08
1882-07-01,1882,7,Jul,NH,-0.28
1883-07-01,1883,7,Jul,NH,-0.06
1884-07-01,1884,7,Jul,NH,-0.4
