Date,Year,Month,Mth,Zone,Temp
1885-07-01,1885,7,Jul,NH,-0.34
1886-07-01,1886,7,Jul,NH,-0.14
1887-07-01,1887,7,Jul,NH,-0.25
1888-07-01,1888,7,Jul,NH,0.0
1889-07-01,1889,7,Jul,NH,-0.08
1890-07-01,1890,7,Jul,NH,-0.23
1891-07-01,1891,7,Jul,NH,-0.12
1892-07-01,1892,7,Jul,NH,-0.37
1893-07-01,1893,7,Jul,NH,-0.14
1894-07-01,1894,7,Jul,NH,-0.2
1895-07-01,1895,7,Jul,NH,-0.18
1896-07-01,1896,7,Jul,NH,0.01
1897-07-01,1897,7,Jul,NH,0.05
1898-07-01,1898,7,Jul,NH,-0.13
1899-07-01,1899,7,Jul,NH,-0.16
1900-07-01,1900,7,Jul,NH,-0.12
1901-07-01,1901,7,Jul,NH,0.02
1902-07-01,1902,7,Jul,NH,-0.33
1903-07-01,1903,7,Jul,NH,-0.43
1904-07-01,1904,7,Jul,NH,-0.59
1905-07-01,1905,7,Jul,NH,-0.21
1906-07-01,1906,7,Jul,NH,-0.26
1907-07-01,1907,7,Jul,NH,-0.4
1908-07-01,1908,7,Jul,NH,-0.36
1909-07-01,1909,7,Jul,NH,-0.44
1910-07-01,1910,7,Jul,NH,-0.37
1911-07-01,1911,7,Jul,NH,-0.37
1912-07-01,1912,7,Jul,NH,-0.52
1913-07-01,1913,7,Jul,NH,-0.51
1914-07-01,1914,7,Jul,NH,-0.33
1915-07-01,1915,7,Jul,NH,-0.1
1916-07-01,1916,7,Jul,NH,-0.34
1917-07-01,1917,7,Jul,NH,-0.33
1918-07-01,1918,7,Jul,NH,-0.34
1919-07-01,1919,7,Jul,NH,-0.33
1920-07-01,1920,7,Jul,NH,-0.25
1921-07-01,1921,7,Jul,NH,-0.02
1922-07-01,1922,7,Jul,NH,-0.28
1923-07-01,1923,7,Jul,NH,-0.29
1924-07-01,1924,7,Jul,NH,-0.22
1925-07-01,1925,7,Jul,NH,-0.25
1926-07-01,1926,7,Jul,NH,-0.19
1927-07-01,1927,7,Jul,NH,-0.07
1928-07-01,1928,7,Jul,NH,-0.1
1929-07-01,1929,7,Jul,NH,-0.36
1930-07-01,1930,7,Jul,NH,-0.03
1931-07-01,1931,7,Jul,NH,0.08
1932-07-01,1932,7,Jul,NH,-0.14
1933-07-01,1933,7,Jul,NH,-0.13
1934-07-01,1934,7,Jul,NH,-0.03
1935-07-01,1935,7,Jul,NH,-0.04
1936-07-01,1936,7,Jul,NH,0.09
1937-07-01,1937,7,Jul,NH,0.15
1938-07-01,1938,7,Jul,NH,-0.02
1939-07-01,1939,7,Jul,NH,0.05
1940-07-01,1940,7,Jul,NH,0.16
1941-07-01,1941,7,Jul,NH,0.25
1942-07-01,1942,7,Jul,NH,0.0
1943-07-01,1943,7,Jul,NH,-0.02
1944-07-01,1944,7,Jul,NH,0.15
1945-07-01,1945,7,Jul,NH,0.07
1946-07-01,1946,7,Jul,NH,-0.04
1947-07-01,1947,7,Jul,NH,-0.03
1948-07-01,1948,7,Jul,NH,0.02
1949-07-01,1949,7,Jul,NH,-0.11
1950-07-01,1950,7,Jul,NH,-0.18
1951-07-01,1951,7,Jul,NH,0.08
1952-07-01,1952,7,Jul,NH,0.14
1953-07-01,1953,7,Jul,NH,0.22
1954-07-01,1954,7,Jul,NH,-0.11
1955-07-01,1955,7,Jul,NH,-0.05
1956-07-01,1956,7,Jul,NH,-0.2
1957-07-01,1957,7,Jul,NH,0.11
1958-07-01,1958,7,Jul,NH,0.04
1959-07-01,1959,7,Jul,NH,0.05
1960-07-01,1960,7,Jul,NH,0.09
1961-07-01,1961,7,Jul,NH,0.06
1962-07-01,1962,7,Jul,NH,0.1
1963-07-01,1963,7,Jul,NH,0.1
1964-07-01,1964,7,Jul,NH,-0.13
1965-07-01,1965,7,Jul,NH,-0.18
1966-07-01,1966,7,Jul,NH,0.11
1967-07-01,1967,7,Jul,NH,0.04
1968-07-01,1968,7,Jul,NH,-0.08
1969-07-01,1969,7,Jul,NH,0.06
1970-07-01,1970,7,Jul,NH,-0.05
1971-07-01,1971,7,Jul,NH,-0.13
1972-07-01,1972,7,Jul,NH,-0.05
1973-07-01,1973,7,Jul,NH,0.04
1974-07-01,1974,7,Jul,NH,-0.12
1975-07-01,1975,7,Jul,NH,-0.06
1976-07-01,1976,7,Jul,NH,-0.27
1977-07-01,1977,7,Jul,NH,0.08
1978-07-01,1978,7,Jul,NH,-0.08
1979-07-01,1979,7,Jul,NH,0.05
1980-07-01,1980,7,Jul,NH,0.13
1981-07-01,1981,7,Jul,NH,0.09
1982-07-01,1982,7,Jul,NH,0.04
1983-07-01,1983,7,Jul,NH,0.2
1984-07-01,1984,7,Jul,NH,0.09
1985-07-01,1985,7,Jul,NH,-0.08
1986-07-01,1986,7,Jul,NH,-0.02
1987-07-01,1987,7,Jul,NH,0.25
1988-07-01,1988,7,Jul,NH,0.42
1989-07-01,1989,7,Jul,NH,0.32
1990-07-01,1990,7,Jul,NH,0.33
1991-07-01,1991,7,Jul,NH,0.43
1992-07-01,1992,7,Jul,NH,-0.1
1993-07-01,1993,7,Jul,NH,0.12
1994-07-01,1994,7,Jul,NH,0.34
1995-07-01,1995,7,Jul,NH,0.37
1996-07-01,1996,7,Jul,NH,0.29
1997-07-01,1997,7,Jul,NH,0.41
1998-07-01,1998,7,Jul,NH,0.75
1999-07-01,1999,7,Jul,NH,0.36
2000-07-01,2000,7,Jul,NH,0.42
2001-07-01,2001,7,Jul,NH,0.63
2002-07-01,2002,7,Jul,NH,0.66
2003-07-01,2003,7,Jul,NH,0.68
2004-07-01,2004,7,Jul,NH,0.5
2005-07-01,2005,7,Jul,NH,0.75
2006-07-01,2006,7,Jul,NH,0.69
2007-07-01,2007,7,Jul,NH,0.66
2008-07-01,2008,7,Jul,NH,0.6
2009-07-01,2009,7,Jul,NH,0.68
2010-07-01,2010,7,Jul,NH,0.89
2011-07-01,2011,7,Jul,NH,0.73
2012-07-01,2012,7,Jul,NH,0.85
2013-07-01,2013,7,Jul,NH,0.7
2014-07-01,2014,7,Jul,NH,0.77
2015-07-01,2015,7,Jul,NH,0.92
2016-07-01,2016,7,Jul,NH,1.04
2017-07-01,2017,7,Jul,NH,0.97
2018-07-01,2018,7,Jul,NH,0.9
2019-07-01,2019,7,Jul,NH,1.04
2020-07-01,2020,7,Jul,NH,1.11
2021-07-01,2021,7,Jul,NH,1.07
2022-07-01,2022,7,Jul,NH,1.05
2023-07-01,2023,7,Jul,NH,
1880-08-01,1880,8,Aug,NH,-0.26
1881-08-01,1881,8,Aug,NH,-0.04
1882-08-01,1882,8,Aug,NH,-0.16
1883-08-01,1883,8,Aug,NH,-0.22
1884-08-01,1884,8,Aug,NH,-0.51
1885-08-01,1885,8,Aug,NH,-0.41
1886-08-01,1886,8,Aug,NH,-0.42
1887-08-01,1887,8,Aug,NH,-0.54
1888-08-01,1888,8,Aug,NH,-0.21
1889-08-01,1889,8,Aug,NH,-0.2
1890-08-01,1890,8,Aug,NH,-0.39
1891-08-01,1891,8,Aug,NH,-0.13
1892-08-01,1892,8,Aug,NH,-0.33
1893-08-01,1893,8,Aug,NH,-0.34
1894-08-01,1894,8,Aug,NH,-0.26
1895-08-01,1895,8,Aug,NH,-0.27
1896-08-01,1896,8,Aug,NH,-0.1
1897-08-01,1897,8,Aug,NH,-0.06
1898-08-01,1898,8,Aug,NH,-0.18
1899-08-01,1899,8,Aug,NH,-0.06
1900-08-01,1900,8,Aug,NH,-0.08
1901-08-01,1901,8,Aug,NH,-0.15
1902-08-01,1902,8,Aug,NH,-0.28
1903-08-01,1903,8,Aug,NH,-0.55
1904-08-01,1904,8,Aug,NH,-0.54
1905-08-01,1905,8,Aug,NH,-0.23
1906-08-01,1906,8,Aug,NH,-0.17
1907-08-01,1907,8,Aug,NH,-0.38
1908-08-01,1908,8,Aug,NH,-0.57
1909-08-01,1909,8,Aug,NH,-0.35
1910-08-01,1910,8,Aug,NH,-0.39
1911-08-01,1911,8,Aug,NH,-0.44
1912-08-01,1912,8,Aug,NH,-0.77
1913-08-01,1913,8,Aug,NH,-0.46
1914-08-01,1914,8,Aug,NH,-0.27
1915-08-01,1915,8,Aug,NH,-0.15
1916-08-01,1916,8,Aug,NH,-0.38
1917-08-01,1917,8,Aug,NH,-0.4
1918-08-01,1918,8,Aug,NH,-0.36
1919-08-01,1919,8,Aug,NH,-0.3
1920-08-01,1920,8,Aug,NH,-0.31
1921-08-01,1921,8,Aug,NH,-0.29
1922-08-01,1922,8,Aug,NH,-0.36
1923-08-01,1923,8,Aug,NH,-0.27
1924-08-01,1924,8,Aug,NH,-0.26
1925-08-01,1925,8,Aug,NH,-0.19
1926-08-01,1926,8,Aug,NH,-0.05
1927-08-01,1927,8,Aug,NH,-0.16
1928-08-01,1928,8,Aug,NH,-0.19
1929-08-01,1929,8,Aug,NH,-0.19
1930-08-01,1930,8,Aug,NH,0.02
1931-08-01,1931,8,Aug,NH,0.1
1932-08-01,1932,8,Aug,NH,-0.08
1933-08-01,1933,8,Aug,NH,-0.14
1934-08-01,1934,8,Aug,NH,-0.09
1935-08-01,1935,8,Aug,NH,-0.06
1936-08-01,1936,8,Aug,NH,0.03
1937-08-01,1937,8,Aug,NH,0.16
1938-08-01,1938,8,Aug,NH,0.09
1939-08-01,1939,8,Aug,NH,0.09
1940-08-01,1940,8,Aug,NH,0.07
1941-08-01,1941,8,Aug,NH,0.19
1942-08-01,1942,8,Aug,NH,-0.07
1943-08-01,1943,8,Aug,NH,0.1
1944-08-01,1944,8,Aug,NH,0.17
1945-08-01,1945,8,Aug,NH,0.28
1946-08-01,1946,8,Aug,NH,-0.09
1947-08-01,1947,8,Aug,NH,-0.04
1948-08-01,1948,8,Aug,NH,0.03
1949-08-01,1949,8,Aug,NH,-0.04
1950-08-01,1950,8,Aug,NH,-0.19
1951-08-01,1951,8,Aug,NH,0.22
1952-08-01,1952,8,Aug,NH,0.07
1953-08-01,1953,8,Aug,NH,0.18
1954-08-01,1954,8,Aug,NH,-0.01
1955-08-01,1955,8,Aug,NH,0.06
1956-08-01,1956,8,Aug,NH,-0.28
1957-08-01,1957,8,Aug,NH,0.16
1958-08-01,1958,8,Aug,NH,0.13
1959-08-01,1959,8,Aug,NH,0.09
1960-08-01,1960,8,Aug,NH,0.11
1961-08-01,1961,8,Aug,NH,0.05
1962-08-01,1962,8,Aug,NH,0.04
1963-08-01,1963,8,Aug,NH,0.14
1964-08-01,1964,8,Aug,NH,-0.23
1965-08-01,1965,8,Aug,NH,-0.2
1966-08-01,1966,8,Aug,NH,0.14
1967-08-01,1967,8,Aug,NH,0.06
1968-08-01,1968,8,Aug,NH,-0.08
1969-08-01,1969,8,Aug,NH,0.05
1970-08-01,1970,8,Aug,NH,-0.05
1971-08-01,1971,8,Aug,NH,-0.16
1972-08-01,1972,8,Aug,NH,-0.09
1973-08-01,1973,8,Aug,NH,0.03
1974-08-01,1974,8,Aug,NH,-0.11
1975-08-01,1975,8,Aug,NH,-0.14
1976-08-01,1976,8,Aug,NH,-0.21
1977-08-01,1977,8,Aug,NH,0.02
1978-08-01,1978,8,Aug,NH,-0.14
1979-08-01,1979,8,Aug,NH,0.04
1980-08-01,1980,8,Aug,NH,0.09
1981-08-01,1981,8,Aug,NH,0.16
1982-08-01,1982,8,Aug,NH,-0.07
1983-08-01,1983,8,Aug,NH,0.25
1984-08-01,1984,8,Aug,NH,0.06
1985-08-01,1985,8,Aug,NH,-0.02
1986-08-01,1986,8,Aug,NH,0.04
1987-08-01,1987,8,Aug,NH,0.27
1988-08-01,1988,8,Aug,NH,0.26
1989-08-01,1989,8,Aug,NH,0.25
1990-08-01,1990,8,Aug,NH,0.4
1991-08-01,1991,8,Aug,NH,0.35
1992-08-01,1992,8,Aug,NH,-0.07
1993-08-01,1993,8,Aug,NH,0.02
1994-08-01,1994,8,Aug,NH,0.32
1995-08-01,1995,8,Aug,NH,0.54
1996-08-01,1996,8,Aug,NH,0.18
1997-08-01,1997,8,Aug,NH,0.48
1998-08-01,1998,8,Aug,NH,0.72
1999-08-01,1999,8,Aug,NH,0.31
2000-08-01,2000,8,Aug,NH,0.47
2001-08-01,2001,8,Aug,NH,0.68
2002-08-01,2002,8,Aug,NH,0.55
2003-08-01,2003,8,Aug,NH,0.86
2004-08-01,2004,8,Aug,NH,0.55
2005-08-01,2005,8,Aug,NH,0.69
2006-08-01,2006,8,Aug,NH,0.69
2007-08-01,2007,8,Aug,NH,0.73
2008-08-01,2008,8,Aug,NH,0.6
2009-08-01,2009,8,Aug,NH,0.72
2010-08-01,2010,8,Aug,NH,0.86
2011-08-01,2011,8,Aug,NH,0.71
2012-08-01,2012,8,Aug,NH,0.76
2013-08-01,2013,8,Aug,NH,0.74
2014-08-01,2014,8,Aug,NH,0.91
2015-08-01,2015,8,Aug,NH,1.02
2016-08-01,2016,8,Aug,NH,1.12
2017-08-01,2017,8,Aug,NH,1.02
2018-08-01,2018,8,Aug,NH,0.87
2019-08-01,2019,8,Aug,NH,1.09
2020-08-01,2020,8,Aug,NH,1.13
2021-08-01,2021,8,Aug,NH,1.02
2022-08-01,2022,8,Aug,NH,1.17
2023-08-01,2023,8,Aug,NH,
1880-09-01,1880,9,Sep,NH,-0.23
1881-09-01,1881,9,Sep,NH,-0.26
1882-09-01,1882,9,Sep,NH,-0.26
1883-09-01,1883,9,Sep,NH,-0.34
1884-09-01,1884,9,Sep,NH,-0.44
1885-09-01,1885,9,Sep,NH,-0.39
1886-09-01,1886,9,Sep,NH,-0.33
1887-09-01,1887,9,Sep,NH,-0.21
1888-09-01,1888,9,Sep,NH,-0.19
1889-09-01,1889,9,Sep,NH,-0.3
1890-09-01,1890,9,Sep,NH,-0.35
1891-09-01,1891,9,Sep,NH,-0.08
1892-09-01,1892,9,Sep,NH,-0.2
1893-09-01,1893,9,Sep,NH,-0.28
1894-09-01,1894,9,Sep,NH,-0.32
1895-09-01,1895,9,Sep,NH,-0.06
1896-09-01,1896,9,Sep,NH,-0.12
1897-09-01,1897,9,Sep,NH,-0.06
1898-09-01,1898,9,Sep,NH,-0.18
1899-09-01,1899,9,Sep,NH,-0.05
1900-09-01,1900,9,Sep,NH,-0.02
1901-09-01,1901,9,Sep,NH,-0.27
1902-09-01,1902,9,Sep,NH,-0.33
1903-09-01,1903,9,Sep,NH,-0.49
1904-09-01,1904,9,Sep,NH,-0.63
1905-09-01,1905,9,Sep,NH,-0.19
1906-09-01,1906,9,Sep,NH,-0.24
1907-09-01,1907,9,Sep,NH,-0.4
1908-09-01,1908,9,Sep,NH,-0.31
1909-09-01,1909,9,Sep,NH,-0.37
1910-09-01,1910,9,Sep,NH,-0.43
1911-09-01,1911,9,Sep,NH,-0.38
1912-09-01,1912,9,Sep,NH,-0.8
1913-09-01,1913,9,Sep,NH,-0.42
1914-09-01,1914,9,Sep,NH,-0.3
1915-09-01,1915,9,Sep,NH,-0.22
1916-09-01,1916,9,Sep,NH,-0.49
1917-09-01,1917,9,Sep,NH,-0.31
1918-09-01,1918,9,Sep,NH,-0.26
1919-09-01,1919,9,Sep,NH,-0.19
1920-09-01,1920,9,Sep,NH,-0.35
1921-09-01,1921,9,Sep,NH,-0.18
1922-09-01,1922,9,Sep,NH,-0.43
1923-09-01,1923,9,Sep,NH,-0.17
1924-09-01,1924,9,Sep,NH,-0.22
1925-09-01,1925,9,Sep,NH,-0.04
1926-09-01,1926,9,Sep,NH,-0.02
1927-09-01,1927,9,Sep,NH,0.03
1928-09-01,1928,9,Sep,NH,-0.15
1929-09-01,1929,9,Sep,NH,-0.2
1930-09-01,1930,9,Sep,NH,-0.02
1931-09-01,1931,9,Sep,NH,0.17
1932-09-01,1932,9,Sep,NH,0.11
1933-09-01,1933,9,Sep,NH,-0.28
1934-09-01,1934,9,Sep,NH,-0.13
1935-09-01,1935,9,Sep,NH,-0.05
1936-09-01,1936,9,Sep,NH,0.07
1937-09-01,1937,9,Sep,NH,0.29
1938-09-01,1938,9,Sep,NH,0.15
1939-09-01,1939,9,Sep,NH,0.13
1940-09-01,1940,9,Sep,NH,0.27
1941-09-01,1941,9,Sep,NH,0.1
1942-09-01,1942,9,Sep,NH,0.11
1943-09-01,1943,9,Sep,NH,0.14
1944-09-01,1944,9,Sep,NH,0.36
1945-09-01,1945,9,Sep,NH,0.2
1946-09-01,1946,9,Sep,NH,-0.03
1947-09-01,1947,9,Sep,NH,-0.01
1948-09-01,1948,9,Sep,NH,-0.03
1949-09-01,1949,9,Sep,NH,-0.1
1950-09-01,1950,9,Sep,NH,-0.09
1951-09-01,1951,9,Sep,NH,0.34
1952-09-01,1952,9,Sep,NH,0.14
1953-09-01,1953,9,Sep,NH,0.17
1954-09-01,1954,9,Sep,NH,0.09
1955-09-01,1955,9,Sep,NH,-0.02
1956-09-01,1956,9,Sep,NH,-0.32
1957-09-01,1957,9,Sep,NH,0.12
1958-09-01,1958,9,Sep,NH,0.07
1959-09-01,1959,9,Sep,NH,0.13
1960-09-01,1960,9,Sep,NH,0.12
1961-09-01,1961,9,Sep,NH,-0.02
1962-09-01,1962,9,Sep,NH,-0.02
1963-09-01,1963,9,Sep,NH,0.13
1964-09-01,1964,9,Sep,NH,-0.28
1965-09-01,1965,9,Sep,NH,-0.2
1966-09-01,1966,9,Sep,NH,0.06
1967-09-01,1967,9,Sep,NH,-0.03
1968-09-01,1968,9,Sep,NH,-0.04
1969-09-01,1969,9,Sep,NH,0.04
1970-09-01,1970,9,Sep,NH,-0.05
1971-09-01,1971,9,Sep,NH,-0.14
1972-09-01,1972,9,Sep,NH,-0.27
1973-09-01,1973,9,Sep,NH,-0.08
1974-09-01,1974,9,Sep,NH,-0.16
1975-09-01,1975,9,Sep,NH,-0.08
1976-09-01,1976,9,Sep,NH,-0.12
1977-09-01,1977,9,Sep,NH,0.12
1978-09-01,1978,9,Sep,NH,-0.01
1979-09-01,1979,9,Sep,NH,0.19
1980-09-01,1980,9,Sep,NH,0.1
1981-09-01,1981,9,Sep,NH,0.14
1982-09-01,1982,9,Sep,NH,0.06
1983-09-01,1983,9,Sep,NH,0.26
1984-09-01,1984,9,Sep,NH,-0.04
1985-09-01,1985,9,Sep,NH,0.02
1986-09-01,1986,9,Sep,NH,-0.02
1987-09-01,1987,9,Sep,NH,0.39
1988-09-01,1988,9,Sep,NH,0.26
1989-09-01,1989,9,Sep,NH,0.23
1990-09-01,1990,9,Sep,NH,0.42
1991-09-01,1991,9,Sep,NH,0.35
1992-09-01,1992,9,Sep,NH,-0.18
1993-09-01,1993,9,Sep,NH,-0.07
1994-09-01,1994,9,Sep,NH,0.33
1995-09-01,1995,9,Sep,NH,0.43
1996-09-01,1996,9,Sep,NH,0.04
1997-09-01,1997,9,Sep,NH,0.51
1998-09-01,1998,9,Sep,NH,0.61
1999-09-01,1999,9,Sep,NH,0.41
2000-09-01,2000,9,Sep,NH,0.36
2001-09-01,2001,9,Sep,NH,0.56
2002-09-01,2002,9,Sep,NH,0.62
2003-09-01,2003,9,Sep,NH,0.78
2004-09-01,2004,9,Sep,NH,0.59
2005-09-01,2005,9,Sep,NH,0.9
2006-09-01,2006,9,Sep,NH,0.82
2007-09-01,2007,9,Sep,NH,0.67
2008-09-01,2008,9,Sep,NH,0.57
2009-09-01,2009,9,Sep,NH,0.85
2010-09-01,2010,9,Sep,NH,0.7
2011-09-01,2011,9,Sep,NH,0.74
2012-09-01,2012,9,Sep,NH,0.86
2013-09-01,2013,9,Sep,NH,0.7
2014-09-01,2014,9,Sep,NH,0.84
2015-09-01,2015,9,Sep,NH,1.17
2016-09-01,2016,9,Sep,NH,1.22
2017-09-01,2017,9,Sep,NH,1.01
2018-09-01,2018,9,Sep,NH,0.97
2019-09-01,2019,9,Sep,NH,1.21
2020-09-01,2020,9,Sep,NH,1.2
2021-09-01,2021,9,Sep,NH,1.05
2022-09-01,2022,9,Sep,NH,1.16
2023-09-01,2023,9,Sep,NH,
1880-10-01,1880,10,Oct,NH,-0.32
1881-10-01,1881,10,Oct,NH,-0.43
1882-10-01,1882,10,Oct,NH,-0.52
1883-10-01,1883,10,Oct,NH,-0.16
1884-10-01,1884,10,Oct,NH,-0.44
1885-10-01,1885,10,Oct,NH,-0.36
1886-10-01,1886,10,Oct,NH,-0.31
1887-10-01,1887,10,Oct,NH,-0.49
